317790110,景区环境优美，重点是全程几乎不用爬山，门口大巴车10元直接到天阙站，你能想象吗，爬山可以全程电梯上山，适合带着老人孩子来,/Date(1693800302000+0800)/,3
174780894,风景真的太棒了。下雨天去真的不热很舒服，淋雨一直走。地宫强烈推荐一定要去一定要去，牛首宫佛像一定要看。太震撼了。除了交通不是很方便。天隆寺下来还要打车过去8公里路。38-60车费。其他特别好。太震撼！照片根本拍不出实景！！还有一定是东门进东门出！西门堵到怀疑人生！！！,/Date(1689501723000+0800)/,5
162439039,一座牛首山，半部金陵史。年初带着孩子来到了之前去北京时火车上看到的榴莲建筑——牛首山。凛冽的寒风，挡不住对美好建筑的热情，猪队友对舍利大殿叹为观止，而我喜欢摩崖石刻,/Date(1700636337000+0800)/,0
703114,从南京南站直接租车去的牛首山。当天天高云淡，佛顶塔爬了三层，看周围风景郁郁葱葱，令人心旷神怡。佛顶山美轮美奂，地宫是佛祖的舍利子，整个大厅金碧辉煌。非常值得游览！,/Date(1699191298000+0800)/,0
58885031,早就听闻牛首山的佛顶宫很不错，终于有空带着家里人去看看了，基本上不赶时间的话可以慢慢的往山顶走，不用去坐摆渡车，基本上没有很陡峭的阶梯和山坡，适合周末出行郊游。,/Date(1700811833000+0800)/,0
562094916,"本来在美团上买票．没有当日的票、心想要泡汤了
抱着不放弃的态度、打开携程没想到上面有当日售票
成人票128 ､景区门口上山车、往返20元＇单程卖
到山顶先佛顶宫门口拍照打卡＇进去参观、建议卡好时间进场、不然好多打卡点来不急打卡．就要出去了",/Date(1698746481000+0800)/,0
493042543,位于南京的雄伟壮观的超大建筑，金碧辉煌的宫殿，我们带着信仰和好奇去旅行！佛顶骨舍利的盛世重光，既甘霖普被，更给力天阙。巍峨雄壮的佛顶宫，高耸入云的佛顶塔，静谧藏幽的佛顶寺，连同散发着自然禅趣的牛头禅文化园值得一观！,/Date(1693528918000+0800)/,4
270930220,"南京牛首山是南京市区内的一座著名山峰，也是南京市的处重要旅游景点。南京牛首山海拔448米，是紫金山脉中的主峰之一，山顶有一个因形似牛首而得名的牛角状山峰，狮子峰等景点值得一看。 因山顶突出的双峰相对峙恰似牛头双角而得名，民间又称为牛头山。东晋宰相王导曾劝谏初创政权的晋元帝司马睿打消在皇宫外兴建象征皇权的双阙的念头，请晋元帝乘舆出宣阳门，南眺牛首，两峰对峙，趁机劝喻元帝：“此天阙也，岂烦改作”，故得名“天阙山”。 登上牛首山，可以俯瞰南京市区美景和周围山脉的壮丽景色，非常适合远离喧嚣休闲，放松身心。 
📍详细地址：江苏省南京市江宁区牛首山文化旅游区内 
🚗交通攻略： 
公交：南京市内乘坐754路、755路、712路、G70、y2路美丽江宁2号线前往，在牛首山景区站下。 
驾车：沿宁丹公路出城，过公路收费处走8千米，右侧牛首山入口处。 
⏰最佳时间：全年:周一至周日 17:00 
💰门票价格：98元(提前一天网上预约88元哟) 
🌟亮点特色：宏觉寺、弘觉寺塔、郑和墓、抗金故垒、佛顶寺、佛顶宫",/Date(1687144115000+0800)/,10
505738,牛首山公园面积很大，景区非常干净，绿化很好，佛顶宫规模特别大，整个佛顶宫不仅是珍藏佛祖顶骨舍利、接受信众瞻礼参拜的主要场所，还是将舍利文化、世界佛禅文化以各种艺术手法集中呈现的文化展陈场所。,/Date(1698873556000+0800)/,0
99294232,"挺好玩的，适合带娃娃去，关键是有电梯哈，我们是从西门进的，更快一点。
找个天气好的时候去，很出片的
整体还是不错的，票价如果再优惠一点更完美了哈。",/Date(1700712625000+0800)/,0
99294232,"挺好玩的，适合带娃娃去，关键是有电梯哈，我们是从西门进的，更快一点。
找个天气好的时候去，很出片的
整体还是不错的，票价如果再优惠一点更完美了哈。",/Date(1700712580000+0800)/,0
19269274,"4A景区，基本都是人工景观，除了跟旅行团来打卡，非佛学爱好者自由行不太推荐
离市中心比较远，来回的路程都不太容易
⚠️穿合脚的鞋，虽然大部分阶梯有手扶电梯，但还是有许多楼梯
⚠️带水和干粮，景区内有便利店，就是食物饮料选择不多，不咋好吃
按攻略是推荐西门进，10块小车坐到山顶，
实际也只有山顶的佛教建筑有观赏性了，
佛顶塔可以登，登得越高，一览众山小，只有徒步走楼梯登楼，上去再下来
贝壳似的建筑里有一尊大卧佛，里面的内容不多，但有点观赏性
小路上去有个小禅院，人很少，还阴凉，可以上去休息，禅院的位置拍摄佛顶塔最佳
攻略教从山顶一路逛下山，最终还是花了十块，坐小巴送到东门，沿途观察了下山的景色，几个景观都是人造的，可以在繁花盛开或者枫叶红了的季节拍照，但现在这个季节就是纯晒，没啥意思，和任何网红景点打卡没区别

总结，就山顶的佛教区域，建筑有点价值，老年人或者团队游，来了就来了，年轻人来牛首山会比较无聊，而且路程也不方便",/Date(1697699031000+0800)/,1
10654848,值得去，到了地铁站有司机喊一人10块送到景区，到了景区再搭乘景区大巴10元一位到上面，我们走的东门，东门有星巴克肯德基，景区真的值得一看，佛顶宫和地宫，地宫在地下5层，太震撼了，200押金租个解说器免费用，山上东西很贵，最好带点吃喝，手机拍不出现场的震撼，值得亲自去看，现在门票涨价了提前预定140多，现场买票160,/Date(1692631044000+0800)/,3
288587373,牛首山来南京的话还是值得一去的，景区比较有自己的特色，景区内的设施也比较好，就是景区的区间车还要单独收费，建议和景区门票加在一起比较方便,/Date(1699537189000+0800)/,0
74154620,"山是牛首山，城是南京城。[跳跳] 山是牛首山，城是南京城。[跳跳] 山是牛首山，城是南京城。[跳跳] 山是牛首山，城是南京城。[跳跳] 📍    
          “山是牛首山 城是南京城
          一座牛首山 半部金陵史”",/Date(1685890221000+0800)/,4
66553,因为时间关系，下午3点左右才到牛首山，只来得及去了佛顶宫和佛顶塔，已经被宏伟的建筑和内部奢华的装饰震撼了，特意等到了晚上灯亮了才离开,/Date(1699795921000+0800)/,0
11473887,一痤牛首山，半部南京史。投资40个亿，庄严肃立、磅礴大气、富丽堂皇的佛顶宫是存放佛祖骨舍利的长期场所。值得花上一整天打卡牛首山。,/Date(1700111259000+0800)/,0
204213452,来南京必打卡的地方，同事之前来过，特别推荐的景点，万佛廊比较震撼，地宫也震撼，各种震撼哈哈哈！推荐推荐，到南京不去会后悔的噢,/Date(1700625596000+0800)/,0
214799424,这个景点，坐大巴上去，然后乘电梯，最终就是去地宫看舍利子。。。。。。装修奢华，视觉感观不错，可以去体验一下地宫的奢华。。。。,/Date(1698376947000+0800)/,0
231208581,牛首山的建造可谓令我叹为观止，里面各种佛像和展品，其外观建造也非常不错，还有一尊很大的佛像侧躺在那里，非常适合拍照打卡的,/Date(1700989501000+0800)/,0
59953871,太震撼了！整个牛首山的建筑风景只能用震撼来形容，大气磅礴，而且爬山一点也不费劲，有电梯呀！来南京一定一定一定一定要来！！,/Date(1699161931000+0800)/,0
85895241,"牛首山的推荐理由：
文化底蕴深厚：牛首山是中国佛教名山之一，拥有悠久的历史和丰富的文化底蕴。这里曾是佛教禅宗的发源地之一，有着众多的佛教寺庙和文化遗产，如佛顶寺、佛顶塔等，可以感受到浓郁的佛教文化氛围。
自然风光优美：牛首山自然风光优美，山势陡峭，景色秀丽。登上山顶，可以俯瞰周围的美景，远山如黛，江水如镜，让人心旷神怡。此外，山间的古树名木、湖泊、溪流等也构成了一幅美丽的画卷。
旅游活动丰富：牛首山旅游活动丰富多样，游客可以在这里进行登山、观光、朝拜、休闲度假等游览活动。在游览过程中，还可以品尝到当地的特色美食，购买独特的纪念品。
历史遗迹众多：牛首山上有许多历史遗迹和文化古迹，如岳飞抗金的故垒、明代古城墙等，这些历史遗迹可以带游客回到过去，感受历史文化的魅力。
适合家庭出游：有电梯，相对不累。",/Date(1699092363000+0800)/,0
180649436,景点入口离实际景点距离还是挺远的，需要花10元做短波车，下车步行到景点非常晒建议做好防晒，里面很震撼，佛顶宫是可以拍照的，千佛殿万佛廊要是对佛有敬畏的，不建议拍照，佛顶塔需步行上楼，天气晴朗时可以眺望城景，上不上都行,/Date(1698925864000+0800)/,0
13038175,可以说是一个宗教性质的旅游景区，有东门跟西门两个门，东门的人特别多，西门的人相对来说比较少，从西门上山的话，花10块钱坐车不用排队，两分钟就能到达，主要都是拍照打卡的人比较多，每个地方拍照。停留的时间就长了，不禁感叹，设计的人是懂拍照打卡的。东门排队比较长，如果是节假日的话，更加建议大家可以走西门。票价不便宜，如果是要拜佛的可以另选他处。如果是想看佛祖舍利的要提前看，好日子一年好像只有几天是对外开放的，下一次应该是1月1号。,/Date(1698824023000+0800)/,0
85895241,牛首山，位于江苏省南京市江宁区，因山顶突出的双峰相对峙恰似牛头双角而得名，民间又称为牛头山。景区核心区设计理念为：补天阙、修圣道、藏地宫、现双塔、兴佛寺、弘文化，目标是“打造世界佛教文化新遗产，再现当代建筑艺术新景观”。主要景点有佛顶寺、佛顶塔、佛顶宫、岳飞抗金故垒、摩崖石刻、弘觉寺塔、郑和文化园等。,/Date(1698568096000+0800)/,0
2490215,"天气炎热，来一次牛首山不容易呀。乘着没有恢复原价，赶紧来一次，现在携程上订票才88元，恢复原价后就是160元了。
景区有地下停车场，在东区。这里比西区方便，但停车需要排队。网上订票的话不需要去票务大厅换票，直接用身份证就能入园。但是，票务大厅有个自动售卖机是卖集章卡的，进去后就没有了，大厅左手边服务台上还有几个章。
进入园区后，扫码购买车票，10元单程（只能买单程）。回程的车票6点就结束了，观光大巴6点也结束营业，一定要算好时间。
佛顶山上三层，地下5层，一层是释迦摩尼卧佛，感觉非常震撼。地下宫殿从地下5层开始参观，然后逐层往上参观。地下5层比一层还要震撼，佛顶舍利的祭坛，整个地下宫殿，实在太精美了。",/Date(1692550943000+0800)/,2
54867758,"牛首山佛顶宫风景不错。。
里面的布景美轮美奂。。
去的时候人稍微有点多。。
除了休息的地方座位有点少以外。
其他的都还不错。。",/Date(1699499715000+0800)/,0
164974,"有景交车，有手扶梯！！！！赞
预约购票有优惠！
景区很大，很壮观！
费脚，人均2万多步！
东门进出要有一次步行，一步一景",/Date(1699873206000+0800)/,0
190850372,非常完美的一次体验 体验到中国传统文化的博大精深 有幸聆听了公益讲解 收获满满 拍照也特别出片还拍摄了推门视频  非常完美,/Date(1699229200000+0800)/,0
240638557,值得去 但我觉得票价应该控制在100内 毕竟除了那两个点别的也没啥好看的 网红打卡地拍照非常出片 山上的日落也很好看,/Date(1698316849000+0800)/,0
42002398,去景区的交通不方便，地铁还没开通，景区内的交通比较方便，10块钱的交通车，然后有自动扶梯上山，省时省力，非常好，佛顶宫挺振撼的，金壁辉煌，美轮美奂，对的起40亿，,/Date(1685534988000+0800)/,3
51521611,确实是必须打卡去的地方，很是值得一去，十一人多但是也阻挡不了前行的脚步，我们是自由行。因为去的早，人很多，还有点下雨，好多人都有可能放弃去，但是好不容易预约上了，这个票也很难得。到了后，有公交车免费送到离得近的地方。下来后，一路上步行向上走。在关键的地方还有电梯，真是人性化设计。看着一路上的风景。很开心的。,/Date(1696466705000+0800)/,1
23730952,40亿打造的佛教圣地真的很震撼，佛顶宫的金碧辉煌堪称国内佛教殿堂顶奢了！值得一游！一定要早去，8点20到停车库，走到门口正好8点半，东门进，入园直接坐观光车到山顶，游览佛顶宫，天梯设计太棒了，爬山几乎不用走路！,/Date(1696461961000+0800)/,1
19057770,"牛首山一定要来看看的地方，当地人力荐。果然是震撼到。镇山之宝佛祖舍利不是经常会展出，看缘份吧。不影响参观这40亿打造的宫殿。进入佛顶宫，可以先去一层参观，问好演出时间，爱拍照的可以在外面拍照，我是中午到的，下午三点的演出，我去了地宫参观，地宫很凉快，也可以根据时间慢慢细细的参观地宫，令人震撼！
看完演出，一定要去旁边的塔登高，太美了，免费登塔，如果是老人可以和工作人员联系，塔内有电梯。",/Date(1696299651000+0800)/,1
68044386,南京第一站，票价很高，登上佛顶宫就能意识到值回票价了，里面有太多栩栩如生美轮美奂的艺术品，值得品鉴,/Date(1699357814000+0800)/,0
495573210,非常值得一去，拍照打卡点很多，到处都是美女在拍照片。随便一拍都是美照。上去有电梯，一点都不累。,/Date(1698811552000+0800)/,0
25644464,非常好的一次体验，景区打造的很合理，到达山顶气势宏伟，退役军人优待证还免了买票，推荐!,/Date(1700581010000+0800)/,0
156873088,牛首山非常值得去，建筑高端大气，装潢的华丽，通过壁画、雕塑及各种艺术形式，将佛教起始和发展展示的非常清楚，同时，也是打卡拍照的好地方。我自己把照片做成视频在*音里发布,/Date(1699507465000+0800)/,0
86565679,这个景区非常值得去的，只能用壮观来形容了，当然也是有名的网红打卡点，很多妹子拍照，非常出相片的，推荐来南京一定要来看看！,/Date(1699931939000+0800)/,0
11939519,"南京牛首山是金陵四大名胜之一，不仅风景宜人，还有佛教界至高圣物——释迦牟尼佛顶骨舍利。佛顶骨舍利指的是释迦牟尼佛的头顶遗骨，全世界仅存一块，是佛教界至高无上的圣物。2010年，佛顶骨舍利盛世重光法会在南京栖霞寺举行，2015年被正式迎请至牛首山文化旅游区佛顶宫内长期供奉。
超级震撼 很值得一去 如果时间紧 可以西门上下 比较快 ；东门风景比较好 爬山时间长",/Date(1697931931000+0800)/,0
5821594,"个人觉得景点很友好，大部分都是斜坡和电梯，风景也很优美，145的票价也很值

但是佛顶宫下来座大巴的地方希望能改进，去东门方向的人流非常多，排队疏导不给力，导致人流都往里挤，国庆出游都是老人孩子，感觉有非常大的安全隐患",/Date(1696165156000+0800)/,0
6088995,买了金陵小城联票同游，也是南京行中最贵的门票了，怎么说呢？都是重金打造的人造景点，公共交通不便，还好不是暑期或长假高峰，不然排队上下一定大大降低参观体验，至于金陵小城，可能年轻人更喜欢吧，挺适合汉服拍照。,/Date(1695472814000+0800)/,0
67580706,南京值得一去的地方！特别震撼好看不累，我们在南京住了5天，选的最后一天去的牛首山，中午到的，游到傍晚吃了肯德基休息一下，打车10几元到的河海大学高铁站，做机场线高铁到机场 当晚的飞机非常方便，在东入口处存的行李🧳，最大箱20/天。,/Date(1694851448000+0800)/,0
2490215,"天气炎热，来一次牛首山不容易呀。乘着没有恢复原价，赶紧来一次，现在携程上订票才88元，恢复原价后就是160元了。
景区有地下停车场，在东区。这里比西区方便，但停车需要排队。网上订票的话不需要去票务大厅换票，直接用身份证就能入园。但是，票务大厅有个自动售卖机是卖集章卡的，进去后就没有了，大厅左手边服务台上还有几个章。
进入园区后，扫码购买车票，10元单程（只能买单程）。回程的车票6点就结束了，观光大巴6点也结束营业，一定要算好时间。
佛顶山上三层，地下5层，一层是释迦摩尼卧佛，感觉非常震撼。地下宫殿从地下5层开始参观，然后逐层往上参观。地下5层比一层还要震撼，佛顶舍利的祭坛，整个地下宫殿，实在太精美了。",/Date(1693208444000+0800)/,0
22140408,牛首山值得一游，风景优美，建筑设计别具匠心，内部设计华丽壮观，卧佛举世罕见。,/Date(1700396545000+0800)/,0
25063734,"面积比较大区域 占据了整个山
从南京南站过去的距离其实还好 
安德门后一站地铁出来也有公交可以到 
包括手扶梯等方便了大家的参观",/Date(1698196301000+0800)/,0
34877838,一座水天映照下的璀璨宫殿，水波涟漪把影子变成了诗，浮光跃金，静影沉璧……这里珍藏着世界唯一的释迦牟尼佛顶骨舍利，佛顶宫内部金碧辉煌、令人目不暇接……来南京旅行一定不要错过……南京牛首山⛰️⛰️⛰️,/Date(1696559540000+0800)/,0
43965800,富丽堂皇的地宫，惊艳的建筑风格，一步一万两黄金的奢侈，很值得一看的地方。,/Date(1700015318000+0800)/,0
522044882,西门有免费的停车场（两个）去得晚没有位子，地下宫很难找需要问工作人员。,/Date(1700447956000+0800)/,0
551475660,值得一去，景点很美，环境很好，安全方便，交通还好，棒棒哒，值得一去，很,/Date(1699853383000+0800)/,0
552637764,不喜欢爬山可以去，一路都有手扶电梯，可以登佛顶塔，牛首山美景一览无余。也可以进佛顶宫看佛教圣地，地下五层佛像很壮观，大榴莲美景很出片，门票135、观光车10元、自驾停车场半小时2元、值得一去,/Date(1696645017000+0800)/,0
112832535,非常值得去的地方。尤其地宫，精美绝伦，大气磅礴，祥瑞完美，堪称一绝。,/Date(1700894600000+0800)/,0
568165022,非常壮观，很不错的一次旅行！,/Date(1700787435000+0800)/,0
3113386,景区很大，不管室内还是室外，都装潢精致，也有历史古迹，可以一天游玩。,/Date(1699435619000+0800)/,0
154974313,和朋友周六早上去的，位置方便，坐了地铁转公交就到了，山里空气清新，山上环境很好，只可惜昨天阴雨绵绵没有散步太多，下次找个天晴的时候多走路一会，非常好的地方，推荐给朋友们,/Date(1694929429000+0800)/,1
3527871,无论是否信佛，牛首山都值得到此一游。斥巨资修建的佛顶宫，毫无疑问是景区的核心景点，其它的都显得无足轻重。若自驾需从西门进，建议坐景观车直接抵达佛顶宫，参观完后若有时间可慢慢游览其它景点。,/Date(1697284112000+0800)/,0
15287009,这次去南京最好玩的一个景点了，值得推荐，比无锡灵山要更好一些，去看大佛真的很震撼，演出就比较一般了，整体来说风景不错，大饱眼福，心灵也觉得收到了洗涤，佛教真的能让人瞬间变得虔诚！很不错！,/Date(1696516508000+0800)/,0
2025985,"今年有扶手电梯拉，还有上下山的灵交车，带老人孩子也省力了不少呢
非常壮观的景致，门票有点贵，但是值回票价。
塔可以登顶，能力有限就少爬两层*^_^*",/Date(1699947917000+0800)/,0
82385128,站在塔上俯瞰下边，绿化特别好，大榴莲从外面看也很壮观，里面也很精致，不过票价不便宜。景点只适合来一次打卡，不值得来第二次。,/Date(1693044225000+0800)/,1
15429483,除了门票贵点，路远点，真的高大尚，气场宏伟，馆场真的震撼人心,/Date(1699854827000+0800)/,0
49542115,"看了网上攻略，为了不在烈日高照下排队等上山的摆渡车，所以选择从西门进的，西门没有停车场，要停车只能在上山的小道旁的餐厅饭店停车场寻觅，我们中午到的，旁边餐厅饭店停车停得噗进噗出，开到几乎山脚类似集市一片开阔停车地才停到车，所以选择西门的人还是要慎重，因为爬山在所难免，西门到山顶走路大概半小时左右，天气热的情况下确实是段艰辛旅程
山顶是牛首山两大景点佛顶宫和佛顶塔所在，因为爬山耗费相当体力，所以佛顶塔真的爬不动了，佛顶宫确实富丽堂皇，但是同质性比较强，我佛缘较浅，所以走马观花40分钟左右就出来了，然后坐了摆渡车回到西门，整体还不错吧，如果天气凉爽，爬爬山，养养眼，瞻瞻佛，会更舒服点",/Date(1691423072000+0800)/,1
170601888,1F有360°旋转的卧佛，地下五层的倒圆锥体塔里，供奉着舍利子，走道/牆壁/天花板有佛像或壁画，中午吃素斋的餐厅也很宽敞，很庄严的道场。,/Date(1698810191000+0800)/,0
193920842,幸亏出门早啊，出了地铁🚇还有免费公交直达景点，这波完美，到那还没开门就已经好多人在排队等了，景区爬楼梯的地方有扶梯直接上去，这个非常的适合不运动的人，里面建筑风景拍照很出片。,/Date(1696352713000+0800)/,0
4605910,非常棒的体验，很值得观赏，庄严肃立、磅礴大气，富丽堂皇，金碧辉煌，各个角度都非常出片，景色一流，不愧重金打造，管理流畅，绝对不虚此行！,/Date(1694322348000+0800)/,2
340425697,和朋友一起去的，地宫很震撼人心，环境很好，风景优美。,/Date(1700132575000+0800)/,0
11839480,到达南京的第一站便是这里…当天去的时候非常热，所以选了一个室内的地方，整个景区不大，逛下来的话两个小时足够，有很多漂亮的大景适合打卡拍照！里面还有个咖啡店，多加冰真的很友好,/Date(1696657344000+0800)/,0
4971296,国内唯一富丽堂皇的佛教圣地，精美绝伦，值得推荐。,/Date(1700742763000+0800)/,0
274768332,高端大气 金碧辉煌的 挺震撼 从没见过那么富丽堂皇的建筑 处处透出40个的味道 时间很紧 没有细细的逛 也算打过卡了  很适合拍照 喜欢拍照的可以冲,/Date(1699583981000+0800)/,0
81692436,牛首山不错，很震撼，推荐西门出入，人少。山上菠萝顶很适合拍照，非常出片，里面的佛像很震撼，地宫是下到最底层，然后一层层向上参观。,/Date(1698768057000+0800)/,0
25034083,一次比一次让人震撼，就连佛顶宫上的云彩都披着袈裟,/Date(1698406440000+0800)/,0
166888680,离市区有点远，火车站出来先去的牛首山，地铁天隆寺站下，出来就是商场吃饭还蛮方便，来回再打车25分钟左右，上下山都坐小巴，不算方便，但是来拍照还是蛮赞的，不愧是网红打卡点，来旅游的话还是值得一去，周五人也很多。,/Date(1700547830000+0800)/,0
26142309,奔着赏秋季去的 门票先给你涨个六七十元 一脸的小家子气 从主大门东门入内（切记无人机不能带进）可步行慢慢一路上山 山路不陡 还算平坦 登顶到佛顶宫也就三四公里 一路走 一路看 蛮好 大部分跟团游或赶时间的人都是直接景区大巴直达山顶下 大巴车都是单程车 整个景区没有环线车 旅游车上宣传的所谓亲近自然游 后半程从郑和文化园开始没有任何交通工具 靠纯徒步 建议千万别去 属衰败景点 因交通不便 人烟稀少 除了去佛顶宫 其他都不方便 票价偏贵 不值,/Date(1700397903000+0800)/,0
81219744,整个宫殿可以用震撼心灵来形容，进入宫殿感觉心灵受到了洗礼。但是，这服务的工作人态度真心一般，我忘记是在负几层了，买祈福平安护身符那里的工作人员，态度极差，一副爱理不理的样子，我花了388元请平安福，想要2个小纸袋，告诉我不行，只能给我一个，我说我花钱买一个吧，眼皮子往上一翻，告诉我5元一个纸袋，一个小小的纸袋，5元钱！！是不是过分了！没办法，我买了，因为要送人。所以，真心希望园区能提升一下这方面的人性化管理，我们大老远过来，都是诚心祈福，谁也不想惹不痛快，这个工作人员的态度让人无法接受。,/Date(1698469104000+0800)/,0
344069346,牛首山非常值得去游玩一趟，不管是看风景还是看人文景观都是一个非常不错的选择，一般路线是从东门沿北侧路线(也就是人多的那一侧)到西门看个郑和文化园，然后坐车回东门，南侧那一条路人很少不建议步行，坐10块巴士回来的时候就走的南侧，所以也是能看南侧路线的景观的,/Date(1697945274000+0800)/,0
263376505,这个景点非常值得去，是南京比较有名气的景点之一，山上的佛塔比较有名气，我家小孩比较喜欢，我家父母比较钟爱这个景点，这个景点我们每年都来，是我们每年的打卡目的地。,/Date(1696512908000+0800)/,0
213957483,景点环境很整洁干净，工作人员一直在不停地打扫中；佛顶宫内外都令人震撼，很壮观；早上开园第一时间进入，等出来已经人头蹿动，周边交通都管控了，足见牛首山的热门。听当地司机说主席每次来宁也是必到，强烈推荐！,/Date(1696390602000+0800)/,0
60417875,值得去。牛首山，位于江苏省南京市江宁区牛首山文化旅游区内，因山顶突出的双峰相对峙恰似牛头双角而得名，民间又称为牛头山。东晋宰相王导曾劝谏初创政权的晋元帝司马睿打消在皇宫外兴建象征皇权的双阙的念头，请晋元帝乘舆出宣阳门，南眺牛首，两峰对峙，趁机劝喻元帝：,/Date(1693295912000+0800)/,0
31274258,绝对值得推荐，只能用相当震撼来表达当时的感受了，视觉冲击感强大，非常棒。暑期人多，建议7点半到西门排队，提前在携程网买好票，刷身份证进门，1.4米以上的小朋友也要带身份证的。进门后可以做小公交到佛顶电梯口乘电梯上去到山顶，我们是第一批进去的游客，人很少，可以取经拍照，太美了特别出片，建议一定要去看看。,/Date(1690181009000+0800)/,0
1627961,，佛顶宫属于深坑建筑，佛顶骨舍利长期供奉之所，长220米，宽160米，总体高度89.3米，单体建筑面积约13.6万平方米。其外部空间分为大穹顶、小穹顶和佛顶摩崖三大部分；内部空间共九层，地上三层、地下六层，由禅境大观、舍利大殿和舍利藏宫三大空间构成。整个佛顶宫不仅是珍藏佛祖顶骨舍利、接受信众瞻礼参拜的主要场所，还是将舍利文化、世界佛禅文化以各种艺术手法集中呈现的文化展陈场所。,/Date(1687581510000+0800)/,4
